"date","c.hp10","c.hp3k10","c.hp25k10","c.hp125k10","c.hp221k10","c.hp400k10","c.hamilton13t10","c.hamilton20t10","c.hamilton24t10","c.hamilton28t10","c.linear10","c.quad10","c.poly310","c.poly410","c.poly510","c.poly610","c.bn210","c.bn310","c.bn410","c.bn510","c.bn610","c.bn710","c.bn810","c.stm10"
2008-07-01,-1.59136567164092,-2.39838762567427,-4.40922039882898,-4.90544647620311,-4.96803089399683,-5.00543667543923,-1.79779644542111,-1.43268315760318,1.8793205424264,0.862904983707182,-4.92097560975608,-1.52550522648082,1.83490316830077,3.81427963698243,-1.98630175836652,-2.38401218279131,-0.00737055395940765,-0.0211495963889466,-0.135596568724601,0.0200960816001085,0.356125438633475,-0.257027106046027,0.807996986946578,-5.92744326347716
2008-10-01,-2.02514489771971,-2.83663466651808,-4.83515370074798,-5.32153217772122,-5.38273005461809,-5.4192930005735,-1.93648337769903,-1.07806189812126,0.572467282713149,1.08362890400375,-5.40548780487802,-2.12234320557491,2.06437403776033,2.32999987108752,-2.98057159799941,-2.12164350538822,-0.039643289328738,0.191140167784538,-0.109432604027466,-0.293008608291483,0.145941759080816,0.230090676290867,-0.0786429787663072,-5.37981145428321
2009-01-01,1.27858663107367,0.55546612013103,-1.32694927324582,-1.79620630685054,-1.85542058153422,-1.89081448916323,2.68472919663853,0.602399171165473,3.64584408553131,3.71267696689338,-1.8868292682927,1.22932926829267,5.21695972773682,3.55780371783632,-1.66240756974173,0.0572109669783458,-0.0520186907604899,0.135639875416928,0.325978479125153,-0.254684613714679,-0.0998134988077119,0.254911991726185,-0.218257755258139,-1.7203882713865
2009-04-01,4.28703874281592,3.75889304432167,2.24756607962976,1.8573677196145,1.80793500827673,1.77836960109832,4.44521663252686,1.63159314385646,4.53533990958502,6.10083774296336,1.73853658536584,4.31580139372824,7.5474661696783,3.59594699118242,-1.20312277625953,0.828647068978512,-0.228603009798816,-0.706594294967887,0.475658308242453,0.482320462631062,-0.296158870930921,-0.0802771312953393,0.185425816049043,2.61492442718341
2009-07-01,5.80213072312318,5.51182722379326,4.43629649550309,4.1340306048811,4.09536722346516,4.07220803347741,5.92445642465108,1.40151830535973,0.974808203155419,10.0560862283998,4.00682926829268,6.03226480836238,7.96469816060286,2.12161733615224,-1.91653637910596,0.533819453008107,0.218577573299993,-1.13566431890024,-0.287535005721844,0.393705096464942,0.55560452464922,0.785416086074198,-0.803687650891478,5.33761921778674
2009-10-01,7.92943563523659,7.939289358944,7.42835779828008,7.24114194529261,7.21658002788152,7.20181013375969,9.4945722427841,3.36052366561418,-1.81865827006581,12.6331877653501,7.14890243902437,8.41532229965156,8.5222323960781,1.11313940597122,-1.98053756510083,0.764235307899696,0.718269770197658,-0.130069784547672,1.42647557861429,0.42937855867853,-0.161809101676773,2.54297124574893,-0.109801022015133,8.39524481571991
2010-01-01,10.3309175538507,10.7227393578494,11.0269660027417,11.0231336642895,11.021402986949,11.0202506912512,13.113307021883,6.34886389311069,-0.396735992163428,15.5962262869145,10.9586585365853,10.9997735191638,9.00142695081433,0.124552673645155,-1.63471845511259,0.868398480850715,1.96826858772256,1.65704695242015,5.86755314339499,5.4476495697984,0.546636222185214,3.40940656728133,0.386745540356254,12.5012226308056
2010-04-01,11.3020503554653,12.100853905702,13.3295616482839,13.5416971208279,13.5669965471389,13.5819798975303,17.7456596573366,7.54746054796277,0.424217383179496,10.1793793882833,13.4932926829268,12.1317944250871,7.87322097074787,-1.84687516114059,-1.90164827515065,0.187404005030601,3.88128215603554,3.78455089119052,8.26733263959147,10.9669962681968,6.32740056339603,8.02118769369945,-0.225941553003348,15.6455989346528
2010-07-01,8.63393406982968,9.73493806593075,11.6866361107002,12.0707151226844,12.1175712945212,12.1454262812939,15.8891842711563,5.12620576457596,0.305186625465183,-4.69008255674794,12.0167073170732,9.6587804878049,3.45583664208732,-5.63263419790638,-3.5341089568401,-1.32846124441983,1.9633394921995,2.62325842912619,6.04216236335348,4.73700642267508,1.23516738743829,10.0522493825034,0.882381667020498,14.946048355911
2010-10-01,6.80726962360433,8.11232918496523,10.513302261965,10.9947311933675,11.0535927314721,11.0885966718899,18.8665813504611,4.36597673069451,0.423970828132042,-5.96255559539253,11.0524390243903,8.08628048780491,-0.0166988088485596,-7.09959972670549,-3.43668849584884,-0.655083664208746,0.039215952218112,2.04783621339376,4.38351701935435,2.6917014153347,2.57699869767239,5.25703769522428,1.56953704506052,12.7124661668505
2011-01-01,5.02408194560707,6.48354061439437,9.39471429737421,10.015091855941,10.0916686766852,10.1372786426263,15.748433239445,0.595035669196704,0.773817037176855,-3.01023598982908,10.1171951219512,6.22786585365856,-2.79069200226888,-7.76880511009125,-2.30865905223521,0.207923438309365,0.320684158756468,0.0536841394460216,2.21511367334209,3.34335591315855,1.97290523514781,3.39735407586012,2.06268288389482,11.6793874146011
2011-04-01,5.88631260540109,7.51004165262941,10.9935638967795,11.774139511934,11.8712178999903,11.9291094129383,20.5698812787745,3.2229680622246,0.525584592049483,1.28612677117025,11.9456097560975,6.89582752613239,-2.96994246819554,-5.84185595317899,0.47211880575486,1.97601697945663,0.418907112015722,0.136352149235454,1.05657333477607,2.39468888593413,4.04030506412159,8.60523529195138,7.16152291261492,13.1222385154006
2011-07-01,4.1187260262713,5.84238318946541,9.84427470898288,10.7872319783832,10.9053593014162,10.9758855507586,20.5042345880977,5.75781769689848,-0.756319968043442,2.48152943664002,10.9724390243902,4.76634146341468,-5.25830402722636,-5.81196436858659,1.13964368586613,1.44241140348691,1.33022904478861,0.455310264447777,1.03665321273331,0.689593685427545,2.39642119535679,6.87488872260186,9.77238609389917,12.6114132800134
2011-10-01,5.17786769978107,7.00840983718416,11.5181897051927,12.6177303896323,12.7561245125299,12.8388132164618,27.3062143137621,10.0711303720079,1.42821893520789,4.19343747548402,12.8670731707317,5.45270034843207,-4.89169273154533,-3.10784819264683,3.14107977105141,2.28225813213646,0.827932193434183,1.24102682650039,2.04630099976647,0.64954405993161,1.44700398131212,14.4683379218063,12.3636971641697,14.1960643683547
2012-01-01,3.82858892900572,5.70932179611123,10.6327433038451,11.8728528669063,12.0296239092133,12.1233579795514,23.250229980206,13.0437486056434,2.24128917125773,4.3573041663999,12.2098780487805,3.57682055749132,-6.46402884693305,-2.35512104883207,2.8349541071521,1.29869386421336,1.81916496107026,0.349228143312629,3.34538759331864,2.14702830925126,4.35832847996756,10.683643385807,7.4404064950545,12.8106939886655
2012-04-01,3.76823517844105,5.70236384328513,11.1494683751853,12.5740660350414,12.7550606359204,12.8633641092048,19.9527693176339,13.0416117321283,5.15438048031018,3.61681696665579,12.9251219512195,2.75992160278747,-6.33380925370716,-0.630117181457194,3.35198576806056,0.976310081629549,0.838823762288736,1.4245321729597,2.57770086434548,3.62507595384793,8.56093624231024,11.7648646903101,3.51405014997074,14.0776032785895
2012-07-01,1.55959890952278,3.44942516825284,9.14540810342368,10.6819068338432,10.8778855287273,10.9952279929531,13.9772515127456,17.8664166913169,6.33957208605216,1.54143208758887,11.0862195121952,-0.182116724738648,-7.88765983307673,-0.417499226525024,2.08947893569831,-0.178658844854283,1.11227821733066,0.64844216805547,4.82139000815716,1.92976404912516,9.68387370581666,15.8289282535149,2.20170188063814,11.9219818249015
2012-10-01,-1.76932594791236,-0.0375723716654761,5.67157589442735,7.26896483794474,7.47362172047025,7.59624647277411,3.2020980561972,12.7318059183093,5.89159260715587,0.739021617317064,7.70036585365852,-4.36339721254353,-9.6900875131675,-0.758229773629637,0.729923941628329,-1.06081826925464,-0.457693031834604,1.05360116911852,2.10523703236219,4.88588751769196,3.47114426981535,11.8358307959155,5.5390531883254,8.41191776421294
2013-01-01,-3.28313429669481,-1.76216101543582,3.83922362082154,5.47041191134809,5.68038772292238,5.80629258864553,-5.53201991328484,13.2891761469332,7.28414187028869,2.02259952941904,5.88939024390243,-6.79101045296164,-9.16384085568433,0.40955370494504,1.08762517403176,-0.610240449825824,-0.927439383293242,-0.112124596930304,3.57683272308826,1.96643927413714,7.32704788353174,7.77850718092336,3.017977286731,6.96530792857095
2013-04-01,-4.10748447539248,-2.83155883428776,2.52926203080625,4.1558233071122,4.36618175049983,4.49240787188035,-10.8722687380719,10.549271866154,7.0946301027542,4.01248270420388,4.53865853658539,-8.47484320557493,-7.68715177052104,1.70628190584222,1.72124503686916,-0.370261288812287,-0.375355542216481,-1.81816129987339,-0.699353161077527,2.85105875556194,2.73007523137407,10.4873597620004,3.43809398345901,6.18736403144698
2013-07-01,-5.17074067222109,-4.16460022459376,0.894524146817446,2.50297125507893,2.71205065739497,2.83760876976294,-10.1282348504812,12.8979248059654,8.90446491334382,3.34305253414999,2.6758536585366,-10.2655662020906,-6.22243092131919,2.29198486567321,2.02203166090851,-0.963482638289918,-0.24798845840406,-0.357017187384064,-2.86188927312784,-0.205819280203595,3.62948425763834,5.63351524577048,9.89973167721399,7.46767684354626
2013-10-01,-6.90965434336835,-6.28860673053896,-2.1541035915256,-0.76825698270278,-0.587149904629143,-0.478300596375959,-4.94413533690351,7.0382355140573,3.47110954966433,3.13439603332995,-0.637926829268338,-12.0796951219513,-5.91019285309136,2.78520149022842,0.981552879904939,-1.21904196157749,-1.35148534869554,0.04451900920524,-1.2786257190397,-1.88631207994573,0.73268207733428,4.80130036488065,4.24944213036934,3.99598278887726
2014-01-01,-7.6646540119666,-7.43859764100409,-4.30505234055846,-3.16725748736786,-3.01744184293494,-2.9272954961732,-4.78435243779927,6.11505365954906,2.57269810965539,1.75785513214811,-3.08036585365852,-12.8538850174216,-4.50905518191394,3.74262104883206,0.531052699427448,-0.739859429332171,-2.65596956343226,-1.05913610377457,-0.713652465606254,-0.280592336903973,-0.182067446611883,-1.02209769189572,4.78230900288659,1.29859896189669
2014-04-01,-6.49976229338387,-6.6086867959819,-4.38184645183077,-3.47519349496849,-3.35463581243721,-3.2819864148268,-2.90239587560728,9.33249333084331,4.8939461547094,1.68150336895258,-3.44378048780487,-11.6608536585366,-1.39444129325011,5.40628319496722,0.930942865982388,0.237772941379717,-1.05359977967258,-2.32070575228434,-1.32632144653189,-0.791980254476723,0.31325300954807,-1.87890234801271,-0.349694064586183,0.916113411049423
2014-07-01,-6.38377134161658,-6.80124717259429,-5.46719780967214,-4.79506478129861,-4.70430495526728,-4.64948602986101,-5.96823659687664,7.37441248184194,3.65081519889367,1.18827395315378,-4.84987804878051,-11.4129442508711,0.576809010615023,5.32870107770844,0.195873511060483,-0.0336807319532682,0.971028423494142,-1.05557635116093,-4.8047787849339,-1.24895357854854,-0.494189680631543,-0.75677671423683,-1.07228777732797,-0.0690472906531454
2014-10-01,-1.6645218433506,-2.22246419136223,-1.50015688689393,-1.01128261294099,-0.944159377212202,-0.903517366156109,3.52069781198662,7.23310138271643,6.93855474834146,4.70377842639425,-1.10817073170733,-6.38456445993035,6.13389271533913,7.82029598308668,1.77831923890062,1.33778601198532,1.39391595725556,-1.09600810139821,1.07740157255178,-5.47835671076038,-1.93018532690415,2.95809529576759,-2.24619045515723,3.62526316558291
2015-01-01,1.65987970745869,1.10669189246579,1.56863697693791,1.96085478411044,2.01527175849083,2.04827062343952,4.69583412332219,5.9052856701083,4.8477102637529,6.5978792422444,1.72951219512191,-2.66966027874565,9.66124301110119,7.59261653689475,1.40829010467689,0.296111803003612,11.0540845849259,-0.118604661690815,4.14805420357717,-4.69632257347241,-5.69961009535463,3.74921440674951,1.01846889343938,8.13968491832657
2015-04-01,-1.53193092577834,-2.19475728716515,-2.4122750124248,-2.24350120832077,-2.21821732590388,-2.20272173415822,3.33610086925631,0.608878105199835,-1.06807440428952,4.30763289668187,-2.55987804878049,-5.05364982578396,6.62728466088652,2.5312296962822,-2.96327824472758,-3.00312886877578,2.58668776118707,4.19828498002631,2.17084361054756,2.43472351749299,-1.96731736607587,-3.04613878181612,2.06351819342817,4.29408342474454
2015-07-01,-4.51008344786527,-5.375793089686,-6.56219243748831,-6.6997169627644,-6.71423798961473,-6.72264556154443,-1.81077915435475,-1.02251631767109,-2.70719074928508,4.06577868879492,-7.04951219512191,-7.02847560975607,3.91133295519006,-1.00518679420406,-5.22832207497549,-3.42360076697315,-1.91112747564267,2.9578209311276,1.66498002149466,0.531721497609121,2.68394127593545,-3.25677235881417,-1.25372081750909,-0.856051615346757
2015-10-01,-6.70323262451996,-7.81960988914528,-10.0591063076078,-10.5203495427303,-10.5768255469032,-10.610416976967,-1.34810484159294,-1.3480125428415,-4.28797359436214,0.254738539582888,-10.9129268292683,-8.22433797909406,2.17969208329959,-3.06490872995408,-5.47776465735058,-2.15822671335872,-3.1987981804663,-0.261340356324787,2.79699243143596,2.91979350820286,-1.98317114753781,-0.957904412052733,-2.49592651976019,-5.32044314182497
2016-01-01,-7.41867637716427,-8.78997214609461,-12.0878522317305,-12.8742652901266,-12.9728885793579,-13.0317797715952,-0.195366329235753,-1.04372200400661,-3.15782863592722,-3.4608922663935,-13.2936585365854,-7.93642857142856,1.83677335710235,-3.49563631207138,-4.11604187077796,-0.0357827566649007,-2.76955728432234,-1.88110724882818,-2.82694232543344,5.17030787503887,2.34273558772384,-4.01854434822564,-0.728700605863273,-8.56179553461425
2016-04-01,-7.26353758827497,-8.85607181907966,-13.0858923661672,-14.1600445766891,-14.295985305002,-14.3772790955826,-1.32002534730771,-1.93026242880683,-0.829382892812816,-1.77190084545947,-14.6452439024391,-6.82028745644601,2.20072360424598,-3.24071636673028,-2.17312561233433,1.66092708821498,-2.08764570185662,-2.13726967997074,-4.03966699345577,1.39572026491676,4.91303446289014,2.08507751392992,-4.1864036613929,-10.0551326350721
2016-07-01,-1.28537969000968,-2.89593808108674,-7.65202392360277,-8.92661990146962,-9.08908131667994,-9.18634491647839,2.62101157626955,2.38284237436545,2.88092074958473,1.79424555531199,-9.37414634146342,0.183475609756101,7.05749290981282,0.987422652503483,2.16986025885643,4.67714943648423,-2.2458720193733,-1.61005568393875,-0.310788041969538,1.45097591706714,2.93875149693096,4.88274000271209,-0.617187701782578,-6.15031288288515
2016-10-01,-4.9565878856838,-6.66663366468418,-12.0061379878073,-13.4756458136049,-13.6635969261925,-13.776182341412,-0.874342623535654,-1.69783445295758,-1.38158920094088,-0.845817212412953,-13.964756097561,-2.6269076655052,2.95782999756909,-2.96600641984219,-0.472533646160969,1.1566272287854,2.13977937239534,-0.246945434720557,-1.83590259462596,-0.594769480274104,-7.85930766417815,-1.29707303930233,4.46834156716012,-10.9119943481251
2017-01-01,-4.01054743944741,-5.78549851588042,-11.6576479787192,-13.3150787811032,-13.5277385764937,-13.6551886589089,0.305836641848487,-1.45782183877787,-1.21809151375555,0.111797245974856,-13.7814634146341,-0.773231707317052,3.0510266591038,-2.26902426133137,0.75978033311003,1.49187828306486,-2.27961780334923,2.16710165897839,-0.356082386085247,-1.75574462092907,-1.99441616876947,-8.46396657801975,-1.09193672718894,-11.844606949149
2017-04-01,-6.28276662590588,-8.17391595248057,-14.6145978793858,-16.4563726069303,-16.6930783035639,-16.834976755612,-2.94462716360113,-3.98725209492625,-3.49784017878841,-0.934629507458169,-16.9229268292683,-2.2695296167247,0.311794830240672,-3.82830660547614,-0.0495658227195008,0.0554649929717925,-1.14763356488872,-1.3442338743173,1.46346282344048,1.33365456600533,-8.95121326419368,-5.81898642280454,-7.65212611325109,-15.7577810331051
2017-07-01,-6.27369210745167,-8.27276796495585,-15.2500678780062,-17.2667644659602,-17.5263016550069,-17.6819201580327,-5.30135952597351,-3.57837065998012,-2.14050164636495,-0.590990816808585,-17.6756097560976,-1.56167247386759,-0.231337817032681,-2.96082478213788,0.924475841798767,0.413894917260222,-3.56970707262273,0.0392786075908552,-2.62810938109681,2.74153690219,-0.5988890452552,-12.3666382126855,-5.36876807071917,-18.12720507558
2017-10-01,-9.65538823533655,-11.8418896732983,-19.4033981562154,-21.5853037583232,-21.8660741005828,-22.0344216413255,-9.46666178677532,-4.79875001489785,-3.12248590165473,-4.17565878960505,-22.0175609756098,-4.47348432055747,-3.40948545498748,-4.46401149899447,0.0114479451349894,-1.02111778342305,-5.39636784479359,-1.87648940854831,-3.40849801406337,-2.63020861037903,-4.59826917863545,-0.82679558291984,-9.56208975367099,-22.8439397629974
